2.0666666666666666E-6	-1.7891488387908906E-34
2.1000000000000002E-6	-1.2970849439803876E-33
2.1333333333333334E-6	2.5473343855567444E-33
2.1666666666666665E-6	1.0888447653978653E-33
2.2E-6	-1.0108990014147924E-32
2.2333333333333333E-6	1.0635183828631864E-32
2.266666666666667E-6	1.8425760364824392E-32
2.3E-6	-5.65533339498399E-32
2.3333333333333336E-6	1.4023920529786825E-32
2.3666666666666667E-6	1.392094062249709E-31
2.4E-6	-1.9208984707566838E-31
2.4333333333333335E-6	-2.1861693109444167E-31
2.4666666666666666E-6	7.4849571010660535E-31
2.5E-6	-1.6213753417720746E-31
2.5333333333333334E-6	-1.990529023772761E-30
2.5666666666666665E-6	2.3136586794153585E-30
2.6E-6	2.6059209708619328E-30
2.6333333333333332E-6	-8.12998235379656E-30
2.666666666666667E-6	-6.568443868900408E-31
2.7E-6	2.0214700057742746E-29
2.7333333333333336E-6	-1.4491090981328213E-29
2.7666666666666667E-6	-4.1477547865784274E-29
2.8E-6	6.559683230382512E-29
2.8333333333333335E-6	4.0059502148051716E-29
2.8666666666666666E-6	-1.7398133592003363E-28
2.9E-6	2.9574218890181108E-30
2.9333333333333333E-6	3.9419647825564243E-28
2.966666666666667E-6	-2.6493971815188433E-28
3.0E-6	-7.650387756284381E-28
3.0333333333333332E-6	1.0130451746579292E-27
3.066666666666667E-6	9.283903035984636E-28
3.1E-6	-2.514751119300358E-27
3.1333333333333335E-6	-1.0325014597159866E-27
3.1666666666666667E-6	5.991244520257296E-27
3.2E-6	-1.2664434867458479E-27
3.2333333333333334E-6	-1.1727977993931536E-26
3.2666666666666666E-6	6.921147197732637E-27
3.3E-6	1.9730568228207415E-26
3.3333333333333333E-6	-2.062785748294308E-26
3.366666666666667E-6	-3.4621449978543643E-26
3.4E-6	5.465244428643342E-26
3.4333333333333332E-6	4.0193614209944345E-26
3.466666666666667E-6	-1.068528662844705E-25
3.5E-6	-5.95049151815786E-26
3.5333333333333335E-6	2.309846545188259E-25
3.5666666666666667E-6	3.636932712105456E-26
3.6000000000000003E-6	-4.234286023466948E-25
3.6333333333333334E-6	-3.1908424170971714E-27
3.6666666666666666E-6	7.628279675849716E-25
3.7E-6	-5.909656489766817E-26
3.7333333333333333E-6	-1.3994334840441115E-24
3.766666666666667E-6	3.5006632777757723E-25
3.8E-6	2.2905933464079427E-24
3.833333333333334E-6	-3.0127175942589984E-25
3.866666666666666E-6	-4.266650831176636E-24
3.9E-6	1.1345510244362272E-24
3.9333333333333335E-6	6.740502204760351E-24
3.966666666666667E-6	-1.0779201455001631E-25
4.0E-6	-1.2569022432662204E-23
4.033333333333333E-6	3.3647047260381566E-25
4.066666666666667E-6	1.8774243780490526E-23
4.1E-6	6.651723526125403E-24
4.133333333333333E-6	-3.428724645259923E-23
4.166666666666667E-6	-1.594300452525084E-23
4.2000000000000004E-6	4.5649694642807287E-23
4.233333333333333E-6	4.8288437424871216E-23
4.266666666666667E-6	-7.28672337841413E-23
4.3E-6	-9.78473777664648E-23
4.333333333333333E-6	6.391588476758934E-23
4.366666666666667E-6	2.073820013731946E-22
4.4E-6	-5.2601326820624184E-23
4.433333333333334E-6	-3.296798468369935E-22
4.4666666666666665E-6	-1.1253363692261387E-22
4.5E-6	5.71685148864358E-22
4.533333333333334E-6	3.8931997472972193E-22
4.5666666666666664E-6	-6.058469897544719E-22
4.6E-6	-1.0584837826814991E-21
4.633333333333334E-6	6.816326882381557E-22
4.666666666666667E-6	1.7654802803552847E-21
4.7E-6	2.854854315960533E-22
4.7333333333333335E-6	-3.1793999460522478E-21
4.766666666666667E-6	-1.6925140799052674E-21
4.8E-6	2.9444012136897574E-21
4.833333333333333E-6	5.334614093521897E-21
4.866666666666667E-6	-2.905451163277335E-21
4.9000000000000005E-6	-7.85521926638538E-21
4.933333333333333E-6	-3.3635836515482186E-21
4.966666666666667E-6	1.302048880898253E-20
5.0E-6	1.0737136011720075E-20
5.033333333333333E-6	-6.53361148187756E-21
5.066666666666667E-6	-2.5214962862262478E-20
5.1E-6	-1.3788696465588274E-21
5.133333333333333E-6	2.9091776374192416E-20
5.166666666666667E-6	3.173265392729011E-20
5.2E-6	-2.6958042782756886E-20
5.233333333333334E-6	-6.382424700408492E-20
5.2666666666666665E-6	-1.9778291765686627E-20
5.3E-6	7.709546782762174E-20
5.333333333333334E-6	9.109432635813412E-20
5.366666666666666E-6	-4.6187615193978065E-20
5.4E-6	-1.4671798937100948E-19
5.4333333333333335E-6	-8.83859890227935E-20
5.466666666666667E-6	1.9683336875648479E-19
5.5E-6	2.187834850935778E-19
5.5333333333333334E-6	2.0570390639333363E-20
5.566666666666667E-6	-4.411977326501306E-19
5.6E-6	-3.095478075217297E-19
5.633333333333333E-6	1.742566160595785E-19
5.666666666666667E-6	7.698618259009216E-19
5.7000000000000005E-6	2.6088582014030457E-19
5.733333333333333E-6	-6.889628371809325E-19
5.766666666666667E-6	-1.1279821942280649E-18
5.8E-6	5.908962652593691E-20
5.833333333333333E-6	1.847433173221397E-18
5.866666666666667E-6	1.3623736666850892E-18
5.9E-6	-8.155692495982527E-19
5.933333333333334E-6	-3.4576650413520165E-18
5.9666666666666666E-6	-1.3439899918883193E-18
6.0E-6	2.253204563693996E-18
6.033333333333334E-6	5.374366586775772E-18
6.0666666666666665E-6	5.908292848667128E-19
6.1E-6	-4.827345706077806E-18
6.133333333333334E-6	-7.281769035102548E-18
6.166666666666667E-6	1.5491148559223253E-18
6.2E-6	1.1419426017561339E-17
6.2333333333333335E-6	8.59214544017192E-18
6.266666666666667E-6	-5.6094555935654225E-18
6.3E-6	-2.060489759760848E-17
6.333333333333333E-6	-8.582140633559261E-18
6.366666666666667E-6	1.2366582651373398E-17
6.4E-6	3.153305573592493E-17
6.433333333333333E-6	8.048294378879002E-18
6.466666666666667E-6	-2.347511413478963E-17
6.5000000000000004E-6	-4.3283912562841974E-17
6.533333333333333E-6	-3.508723541181353E-18
6.566666666666667E-6	4.885857513773331E-17
6.6E-6	5.429023952406545E-17
6.633333333333333E-6	-6.231457108860429E-18
6.666666666666667E-6	-9.318632950305787E-17
6.7E-6	-6.214816049800348E-17
6.733333333333334E-6	2.3915090945625747E-17
6.7666666666666665E-6	1.4802713765163724E-16
6.8E-6	8.987472554540281E-17
6.833333333333334E-6	-5.89685831831794E-17
6.8666666666666664E-6	-2.1095494804788348E-16
6.9E-6	-1.336627963779213E-16
6.933333333333334E-6	1.35742669507966E-16
6.966666666666667E-6	2.8718120518985125E-16
7.0E-6	1.8428694157068748E-16
7.0333333333333335E-6	-2.60643093171006E-16
7.066666666666667E-6	-4.204968629672848E-16
7.1E-6	-2.342344718123961E-16
7.133333333333333E-6	3.671927969525562E-16
7.166666666666667E-6	7.485960455560836E-16
7.2000000000000005E-6	3.3664239877141737E-16
7.233333333333333E-6	-4.659505043499087E-16
7.266666666666667E-6	-1.19120606111677E-15
7.3E-6	-8.13078816612681E-16
7.333333333333333E-6	5.412902891589691E-16
7.366666666666667E-6	1.5782547575122708E-15
7.4E-6	2.1075577131696675E-15
7.433333333333334E-6	9.180259545115012E-17
7.466666666666667E-6	-2.012010964895695E-15
7.5E-6	-3.5048244918115804E-15
7.533333333333334E-6	-3.959595777471284E-15
7.5666666666666665E-6	1.3142141615653858E-15
7.6E-6	4.786148874657383E-15
7.633333333333334E-6	1.0887835757261125E-14
7.666666666666667E-6	8.406652254892866E-15
7.7E-6	-3.5611224114516304E-15
7.733333333333333E-6	-1.6195356643850284E-14
7.766666666666666E-6	-3.943503839347805E-14
7.8E-6	-2.3871043042552674E-14
7.833333333333333E-6	1.1710684398951594E-14
7.866666666666667E-6	6.514341233220181E-14
7.9E-6	1.470153390924486E-13
7.933333333333334E-6	7.32940274113521E-14
7.966666666666666E-6	-4.2293153299687023E-14
8.0E-6	-3.054042125200741E-13
8.033333333333333E-6	-5.316161263604004E-13
8.066666666666667E-6	-2.270496890265362E-13
8.1E-6	1.716149913403456E-13
8.133333333333334E-6	1.651051410346511E-12
8.166666666666668E-6	1.7659203894667076E-12
8.2E-6	8.338585584254981E-13
8.233333333333333E-6	-1.3194346085366859E-12
8.266666666666667E-6	-6.822823178766378E-12
8.3E-6	-5.671282211323902E-12
8.333333333333334E-6	-3.219867118684598E-12
8.366666666666667E-6	1.1670901840189076E-11
8.400000000000001E-6	2.3921599308261885E-11
8.433333333333333E-6	1.964169049064835E-11
8.466666666666666E-6	7.371486998219279E-12
8.5E-6	-6.022482468309814E-11
8.533333333333334E-6	-7.807149492903661E-11
8.566666666666667E-6	-7.186958718879359E-11
8.6E-6	2.4111135614639686E-11
8.633333333333334E-6	2.2691384729764094E-10
8.666666666666666E-6	2.590823695946403E-10
8.7E-6	2.3652737015252815E-10
8.733333333333333E-6	-3.175419088146091E-10
8.766666666666667E-6	-7.54663079371587E-10
8.8E-6	-8.899399468041281E-10
8.833333333333334E-6	-5.579828322896725E-10
8.866666666666668E-6	1.408784623145719E-9
8.9E-6	2.4194600567399547E-9
8.933333333333333E-6	2.9900461767604666E-9
8.966666666666667E-6	2.271746709741836E-10
9.0E-6	-4.885754470341586E-9
9.033333333333334E-6	-7.794737425293896E-9
9.066666666666667E-6	-9.157941763618707E-9
9.100000000000001E-6	2.6366522479063743E-9
9.133333333333333E-6	1.5235235807565777E-8
9.166666666666666E-6	2.5149955823650248E-8
9.2E-6	2.401293921183334E-8
9.233333333333334E-6	-1.247637267333366E-8
9.266666666666667E-6	-4.559947217584674E-8
9.3E-6	-7.940256843425674E-8
9.333333333333334E-6	-5.510257823223679E-8
9.366666666666666E-6	3.8068061401453234E-8
9.4E-6	1.3504894979261834E-7
9.433333333333333E-6	2.412531470602344E-7
9.466666666666667E-6	1.3971805858192906E-7
9.5E-6	-9.250424962418446E-8
9.533333333333334E-6	-3.9951492587731796E-7
9.566666666666668E-6	-7.019048509581227E-7
9.6E-6	-4.065713535974069E-7
9.633333333333333E-6	1.8278681605198816E-7
9.666666666666667E-6	1.1834880784185985E-6
9.7E-6	1.9497764243307346E-6
9.733333333333334E-6	1.295496964302082E-6
9.766666666666667E-6	-2.5949698789111724E-7
9.800000000000001E-6	-3.5304508640690967E-6
9.833333333333333E-6	-5.347057159175899E-6
9.866666666666667E-6	-4.200143340852432E-6
9.9E-6	3.4759634237111763E-8
9.933333333333334E-6	9.475107103700485E-6
9.966666666666667E-6	1.4287196927196344E-5
1.0E-5	1.3222674901012155E-5
1.0033333333333333E-5	1.6426200241363075E-6
1.0066666666666666E-5	-2.1713540625090326E-5
1.01E-5	-3.636415998280279E-5
1.0133333333333333E-5	-3.9723920004337665E-5
1.0166666666666667E-5	-1.112349222010533E-5
1.02E-5	4.0785047499490035E-5
1.0233333333333334E-5	8.604254871782092E-5
1.0266666666666666E-5	1.1452528890647035E-4
1.03E-5	6.614287590994461E-5
1.0333333333333333E-5	-4.669546601160431E-5
1.0366666666666667E-5	-1.8148062537657486E-4
1.04E-5	-3.198615513366493E-4
1.0433333333333334E-5	-2.7798384090253644E-4
1.0466666666666668E-5	-5.944005412147558E-5
1.05E-5	3.1539527148471215E-4
1.0533333333333333E-5	8.182241316614563E-4
1.0566666666666667E-5	9.247622948846122E-4
1.06E-5	6.088525043390117E-4
1.0633333333333334E-5	-3.289336530022833E-4
1.0666666666666667E-5	-0.001756851554272659
1.0700000000000001E-5	-0.002613826632189038
1.0733333333333333E-5	-0.0026875639082821275
1.0766666666666666E-5	-0.001154164100418529
1.08E-5	0.0019515771934019305
1.0833333333333334E-5	0.005227716491606298
1.0866666666666667E-5	0.00810992545628926
1.09E-5	0.008285811356326264
1.0933333333333334E-5	0.003637033798039399
1.0966666666666666E-5	-0.004494470249187712
1.1E-5	-0.017443769510872415
1.1033333333333333E-5	-0.02551253742992364
1.1066666666666667E-5	-0.023454515146059732
1.11E-5	-0.009769424825692723
1.1133333333333334E-5	0.02632674589690425
1.1166666666666668E-5	0.06736933131730621
1.12E-5	0.10092998398504918
1.1233333333333333E-5	0.13732355670197413
1.1266666666666667E-5	0.13142439837855754
1.13E-5	0.055634882808539926
1.1333333333333334E-5	-0.05939336248833975
1.1366666666666667E-5	-0.23923786900282995
1.1400000000000001E-5	-0.4552164785989945
1.1433333333333333E-5	-0.6104246257728998
1.1466666666666666E-5	-0.7401328167545251
1.15E-5	-0.8362861238820237
1.1533333333333334E-5	-0.7108790254676435
1.1566666666666667E-5	-0.5008116318001234
1.16E-5	-0.3168007671526351
1.1633333333333334E-5	0.03699778727560036
1.1666666666666666E-5	0.2473979953202006
1.17E-5	0.21596112984987192
1.1733333333333333E-5	0.1575197766452187
1.1766666666666667E-5	-0.18783750743706157
1.18E-5	-0.8289881880012623
1.1833333333333334E-5	-1.409131860441701
1.1866666666666668E-5	-1.932394726807084
1.19E-5	-2.2852728030438896
1.1933333333333333E-5	-2.0080143405954956
1.1966666666666667E-5	-1.0952406247496178
1.2E-5	0.4024204625061286
1.2033333333333334E-5	2.9462992663906866
1.2066666666666667E-5	6.342428430191304
1.2100000000000001E-5	10.070232603750672
1.2133333333333333E-5	14.310332511596593
1.2166666666666667E-5	18.64422874879821
1.22E-5	22.63692912716447
1.2233333333333334E-5	26.28684861436775
1.2266666666666667E-5	29.261825880527304
1.23E-5	31.426703536096223
1.2333333333333334E-5	33.09449275577015
1.2366666666666666E-5	34.57425926887666
1.24E-5	35.9138917464334
1.2433333333333333E-5	37.350608751456896
1.2466666666666667E-5	39.34390078292733
1.25E-5	41.68165002251083
1.2533333333333334E-5	44.26515507096696
1.2566666666666668E-5	47.20348126511676
1.26E-5	49.442607191828344
1.2633333333333333E-5	50.70325405035131
1.2666666666666667E-5	51.3756836508694
1.27E-5	50.948242769215994
1.2733333333333334E-5	49.23698078698647
1.2766666666666668E-5	47.47537561409126
1.28E-5	45.96881758179598
1.2833333333333333E-5	45.004971599632505
1.2866666666666667E-5	46.34694075863915
1.29E-5	49.78285486881686
1.2933333333333334E-5	54.50573922794074
1.2966666666666667E-5	61.70360866689493
1.3000000000000001E-5	69.84402911664958
1.3033333333333333E-5	77.0641335035787
1.3066666666666666E-5	83.93214568045649
1.31E-5	88.09527582562872
1.3133333333333334E-5	88.22184822237743
1.3166666666666667E-5	85.02064996186236
1.32E-5	78.35837597436846
1.3233333333333334E-5	67.62295460335731
1.3266666666666666E-5	53.95472854952975
1.33E-5	38.50223056382549
1.3333333333333333E-5	21.353134390255477
1.3366666666666667E-5	3.425114068991686
1.34E-5	-14.83571349993789
1.3433333333333334E-5	-34.64652757112377
1.3466666666666668E-5	-55.63537965552386
1.35E-5	-77.63601840039108
1.3533333333333333E-5	-101.53412611503131
1.3566666666666667E-5	-128.0588000377924
1.36E-5	-155.9927093966959
1.3633333333333334E-5	-184.72912530557974
1.3666666666666667E-5	-213.65774302837184
1.3700000000000001E-5	-240.24195971939082
1.3733333333333333E-5	-263.60851553851427
1.3766666666666666E-5	-283.9039795650847
1.38E-5	-297.76387276028396
1.3833333333333334E-5	-306.01696800527884
1.3866666666666667E-5	-311.0196611708612
1.39E-5	-311.8660513200937
1.3933333333333334E-5	-311.50728251438744
1.3966666666666666E-5	-313.28140481739393
1.4E-5	-316.75048287965996
1.4033333333333333E-5	-324.489224890191
1.4066666666666667E-5	-339.0693594078512
1.41E-5	-357.36910089818474
1.4133333333333334E-5	-378.2699001570382
1.4166666666666668E-5	-402.67324744532993
1.42E-5	-424.76643365040655
1.4233333333333333E-5	-441.70107201348276
1.4266666666666667E-5	-456.3696587115997
1.43E-5	-461.6133912220193
1.4333333333333334E-5	-457.05743025706505
1.4366666666666667E-5	-447.18336607191605
1.4400000000000001E-5	-429.4740468910614
1.4433333333333333E-5	-405.56286031860753
1.4466666666666667E-5	-380.2571088528405
1.45E-5	-351.38187406807947
1.4533333333333334E-5	-322.3674376737137
1.4566666666666667E-5	-296.4090408879576
1.46E-5	-271.3336083632588
1.4633333333333334E-5	-244.57425165326438
1.4666666666666666E-5	-219.530723745405
1.47E-5	-194.746079818043
1.4733333333333333E-5	-165.30468185008718
1.4766666666666667E-5	-133.16539918074093
1.48E-5	-97.69558220076013
1.4833333333333334E-5	-58.17444273372643
1.4866666666666668E-5	-16.80894418799373
1.49E-5	26.21634588395698
1.4933333333333333E-5	70.46814645097699
1.4966666666666667E-5	112.54855798402336
1.5E-5	150.72144481613614
1.5033333333333334E-5	185.81389891566656
1.5066666666666668E-5	217.57673845414132
1.5100000000000001E-5	242.95880281125196
1.5133333333333333E-5	264.67914323472934
1.5166666666666667E-5	283.4456928557392
1.52E-5	298.33529515020257
1.5233333333333334E-5	310.2414727644768
1.5266666666666667E-5	320.0053042400044
1.53E-5	326.6756853627772
1.5333333333333334E-5	330.1875896860971
1.5366666666666666E-5	330.6901154202622
1.54E-5	327.00875887717217
1.5433333333333334E-5	319.3654879072297
1.5466666666666665E-5	309.44758577336233
1.55E-5	295.90139781275326
1.5533333333333333E-5	279.26508991912
1.5566666666666668E-5	262.4180528439066
1.56E-5	245.10505957639486
1.5633333333333335E-5	227.68196480314617
1.5666666666666667E-5	211.3874115915443
1.57E-5	196.71453718391797
1.5733333333333334E-5	183.532596156483
1.5766666666666666E-5	172.49863389380124
1.58E-5	163.4105491912606
1.5833333333333333E-5	155.49151096746454
1.586666666666667E-5	149.50206260010646
1.59E-5	145.88672250092844
1.5933333333333332E-5	142.9404720605557
1.5966666666666667E-5	141.5808126675335
1.6E-5	142.11278585609455
1.6033333333333335E-5	143.8211526466887
1.6066666666666666E-5	146.58351390293362
1.6100000000000002E-5	150.95011686650028
1.6133333333333334E-5	156.1134761239433
1.6166666666666665E-5	161.62473954514098
1.62E-5	168.36727031466017
1.6233333333333333E-5	175.16796752254248
1.6266666666666668E-5	181.0034064222925
1.63E-5	186.59766685965124
1.6333333333333335E-5	190.60595949392766
1.6366666666666667E-5	192.0024960993828
1.64E-5	191.01561477739028
1.6433333333333334E-5	186.6663522250538
1.6466666666666666E-5	178.51089253915987
1.65E-5	167.2190207011244
1.6533333333333333E-5	153.0866172025275
1.656666666666667E-5	136.08421941632255
1.66E-5	117.51575864985037
1.6633333333333332E-5	98.31345782182501
1.6666666666666667E-5	78.80315470854522
1.67E-5	59.79497714266321
1.6733333333333335E-5	41.866345828534165
1.6766666666666667E-5	25.17572298576082
1.6800000000000002E-5	9.538692471492396
1.6833333333333334E-5	-4.853142022892761
1.6866666666666666E-5	-17.792295197120406
1.69E-5	-29.564328764989032
1.6933333333333333E-5	-39.850355826674495
1.6966666666666668E-5	-48.29358942054468
1.7E-5	-55.33770263827162
1.7033333333333335E-5	-60.18115268414728
1.7066666666666667E-5	-62.772590432434676
1.71E-5	-63.954495586562906
1.7133333333333334E-5	-64.39173080805395
1.7166666666666666E-5	-63.824677858147204
1.72E-5	-63.45120337307268
1.7233333333333333E-5	-63.51383524681564
1.726666666666667E-5	-64.32874797658786
1.73E-5	-66.3770202716152
1.7333333333333332E-5	-69.19190081039045
1.7366666666666668E-5	-70.80247215979534
1.74E-5	-72.16537732783479
1.7433333333333335E-5	-72.25785509530037
1.7466666666666667E-5	-70.47835085875853
1.7500000000000002E-5	-66.52171100969379
1.7533333333333334E-5	-60.48787642565597
1.7566666666666666E-5	-52.932034463395695
1.76E-5	-45.60977745496787
1.7633333333333333E-5	-38.18636492745807
1.7666666666666668E-5	-31.267904007829294
1.77E-5	-25.430822096074788
1.7733333333333335E-5	-21.20188136256377
1.7766666666666667E-5	-17.523611275759528
1.78E-5	-13.77277331651013
1.7833333333333334E-5	-8.812375315995466
1.7866666666666666E-5	-1.8024053453283075
1.79E-5	7.662882016029065
1.7933333333333333E-5	19.59822777706108
1.796666666666667E-5	35.75471889763076
1.8E-5	54.33931766994105
1.8033333333333332E-5	74.28197631032278
1.8066666666666668E-5	95.33794077954845
1.81E-5	117.00529770222093
1.8133333333333335E-5	137.4573451119839
1.8166666666666667E-5	156.64404956408313
1.8200000000000002E-5	174.2960751652937
1.8233333333333334E-5	189.60269816727086
1.8266666666666666E-5	203.65178414677396
1.83E-5	217.029748540838
1.8333333333333333E-5	227.09049163213191
1.8366666666666668E-5	236.47910456043152
1.84E-5	245.9549918770666
1.8433333333333335E-5	252.48350820793175
1.8466666666666667E-5	256.85081734413626
1.85E-5	260.06652820984715
1.8533333333333334E-5	260.8454367658392
1.8566666666666666E-5	258.83635430798887
1.86E-5	255.07594075744655
1.8633333333333333E-5	248.69401954487117
1.866666666666667E-5	241.3375720992729
1.87E-5	234.90081197905005
1.8733333333333332E-5	228.06144734997213
1.8766666666666668E-5	221.82935073372298
1.88E-5	221.45244904663326
1.8833333333333335E-5	224.39054958885902
1.8866666666666667E-5	231.86001253494572
1.8900000000000002E-5	245.56621462966785
1.8933333333333334E-5	265.8009322165543
1.8966666666666666E-5	292.3160908414023
1.9E-5	324.7843473698693
1.9033333333333333E-5	360.1967272752585
1.9066666666666668E-5	398.5107776693148
1.91E-5	437.4861255845751
1.9133333333333335E-5	473.1611753953644
1.9166666666666667E-5	501.62395433756916
1.92E-5	521.4800107689495
1.9233333333333334E-5	529.1179227849337
1.9266666666666666E-5	522.36404489737
1.93E-5	499.32255313885753
1.9333333333333333E-5	459.41050182132255
1.936666666666667E-5	403.9701279039273
1.94E-5	335.00851106393816
1.9433333333333332E-5	253.98860693736614
1.9466666666666668E-5	165.36167954079485
1.95E-5	73.3188831448771
1.9533333333333335E-5	-18.293348132435284
1.9566666666666667E-5	-104.92999649627959
1.9600000000000002E-5	-182.92425514184245
1.9633333333333334E-5	-248.57531501285118
1.9666666666666666E-5	-299.32624537297806
1.97E-5	-333.75055943055054
1.9733333333333333E-5	-349.93394187961616
1.9766666666666668E-5	-346.07723821386804
1.98E-5	-324.1229850696278
1.9833333333333335E-5	-283.8811622164898
1.9866666666666667E-5	-225.13154985021873
1.99E-5	-149.9136760456197
1.9933333333333334E-5	-59.76647206384899
1.9966666666666666E-5	42.318206046502134
2.0E-5	152.26396705064076
2.0033333333333334E-5	269.7333653248687
2.0066666666666665E-5	389.22599543891016
2.01E-5	503.7195712477823
2.0133333333333333E-5	611.4269152617728
2.0166666666666668E-5	707.5431815611462
2.02E-5	786.7535990180756
2.0233333333333335E-5	846.2834759620785
2.0266666666666667E-5	881.9106973241222
2.03E-5	892.5409331265438
2.0333333333333334E-5	881.6376569516754
2.0366666666666666E-5	846.0028058245423
2.04E-5	788.4555951258851
2.0433333333333333E-5	717.1892441638203
2.046666666666667E-5	634.2701851498473
2.05E-5	544.0180242522398
2.0533333333333332E-5	455.8969058677287
2.0566666666666667E-5	371.2902614049619
2.06E-5	293.1813040590211
2.0633333333333335E-5	230.64626746771745
2.0666666666666666E-5	178.3271016882914
2.0700000000000002E-5	133.61683788905714
2.0733333333333334E-5	103.70390748950643
2.0766666666666665E-5	76.31617175280667
2.08E-5	44.13484572414565
2.0833333333333333E-5	17.728289653116036
2.0866666666666668E-5	-22.657077870549855
2.09E-5	-77.98761683941653
2.0933333333333335E-5	-137.20970920300934
2.0966666666666667E-5	-213.22364613379884
2.1E-5	-301.80889337136085
2.1033333333333334E-5	-384.1287201138791
2.1066666666666666E-5	-468.8152306099448
2.11E-5	-546.5475843703936
2.1133333333333333E-5	-595.6087298850163
2.116666666666667E-5	-620.845554589788
2.12E-5	-625.8661991317141
2.1233333333333332E-5	-582.6144717435312
2.1266666666666667E-5	-510.1734394412606
2.13E-5	-421.5270958526765
2.1333333333333335E-5	-292.84944950025863
2.1366666666666667E-5	-158.20796893110418
2.1400000000000002E-5	-46.64295741175808
2.1433333333333334E-5	86.02805909031247
2.1466666666666666E-5	179.1438833833686
2.15E-5	218.74687787645342
2.1533333333333333E-5	235.0513202089499
2.1566666666666668E-5	197.8493780113857
2.16E-5	94.44028520071615
2.1633333333333335E-5	-27.03407411904739
2.1666666666666667E-5	-185.73026323229092
2.17E-5	-388.7267599455965
2.1733333333333334E-5	-571.2658222865216
2.1766666666666666E-5	-722.8499790212207
2.18E-5	-899.5737037715725
2.1833333333333333E-5	-1004.0128204220174
2.186666666666667E-5	-1037.5768185676984
2.19E-5	-1063.9420172193095
2.1933333333333332E-5	-1009.0344919632894
2.1966666666666668E-5	-892.078486511876
2.2E-5	-790.1545511943548
2.2033333333333335E-5	-625.1291106162107
2.2066666666666667E-5	-442.35435716507993
2.2100000000000002E-5	-324.20395701401384
2.2133333333333334E-5	-232.2642682078121
2.2166666666666666E-5	-132.72445968249363
2.22E-5	-137.27636358358734
2.2233333333333333E-5	-232.32785631957697
2.2266666666666668E-5	-305.46037063672867
2.23E-5	-482.01626602011385
2.2333333333333335E-5	-709.9113078364124
2.2366666666666667E-5	-907.1835045167894
2.24E-5	-1159.5361041929264
2.2433333333333334E-5	-1402.1048354056431
2.2466666666666666E-5	-1539.0564830105893
2.25E-5	-1667.7587763450351
2.2533333333333333E-5	-1760.3585072176732
2.256666666666667E-5	-1719.2582691506525
2.26E-5	-1571.525002558697
2.2633333333333332E-5	-1436.915087411892
2.2666666666666668E-5	-1177.7480235959713
2.27E-5	-849.4040081040114
2.2733333333333335E-5	-531.2092293878028
2.2766666666666667E-5	-158.88336068945344
2.2800000000000002E-5	211.20681237224065
2.2833333333333334E-5	487.48391647553575
2.2866666666666666E-5	791.2493740541979
