7.3000E-6	-2.3076E-14
7.3333E-6	-1.6236E-14
7.3667E-6	9.3033E-15
7.4000E-6	1.4797E-14
7.4333E-6	-2.7762E-16
7.4667E-6	9.6096E-15
7.5000E-6	3.6296E-14
7.5333E-6	-5.4658E-15
7.5667E-6	-1.0476E-13
7.6000E-6	-1.0002E-13
7.6333E-6	1.0800E-13
7.6667E-6	2.6298E-13
7.7000E-6	2.6779E-14
7.7333E-6	-4.1297E-13
7.7667E-6	-3.6393E-13
7.8000E-6	3.6535E-13
7.8333E-6	8.1413E-13
7.8667E-6	5.9726E-14
7.9000E-6	-1.2667E-12
7.9333E-6	-1.2019E-12
7.9667E-6	7.3847E-13
8.0000E-6	2.4536E-12
8.0333E-6	1.9361E-12
8.0667E-6	-5.8107E-13
8.1000E-6	-3.0735E-12
8.1333E-6	-4.0312E-12
8.1667E-6	-4.3281E-12
8.2000E-6	-8.9003E-13
8.2333E-6	1.0255E-11
8.2667E-6	2.0341E-11
8.3000E-6	1.6592E-11
8.3333E-6	-1.3796E-11
8.3667E-6	-5.6234E-11
8.4000E-6	-5.7462E-11
8.4333E-6	-6.0791E-13
8.4667E-6	9.5437E-11
8.5000E-6	1.5923E-10
8.5333E-6	9.0110E-11
8.5667E-6	-8.4006E-11
8.6000E-6	-3.1167E-10
8.6333E-6	-4.3112E-10
8.6667E-6	-1.8216E-10
8.7000E-6	3.6629E-10
8.7333E-6	1.1194E-9
8.7667E-6	1.4514E-9
8.8000E-6	3.6562E-10
8.8333E-6	-1.7093E-9
8.8667E-6	-4.3002E-9
8.9000E-6	-5.1770E-9
8.9333E-6	-4.0328E-10
8.9667E-6	7.3786E-9
9.0000E-6	1.6307E-8
9.0333E-6	1.9328E-8
9.0667E-6	-6.8451E-10
9.1000E-6	-3.0576E-8
9.1333E-6	-6.1122E-8
9.1667E-6	-7.0005E-8
9.2000E-6	9.3139E-9
9.2333E-6	1.2102E-7
9.2667E-6	2.1514E-7
9.3000E-6	2.3178E-7
9.3333E-6	-4.8135E-8
9.3667E-6	-4.3441E-7
9.4000E-6	-6.8898E-7
9.4333E-6	-6.9630E-7
9.4667E-6	1.5290E-7
9.5000E-6	1.3962E-6
9.5333E-6	2.0167E-6
9.5667E-6	1.9143E-6
9.6000E-6	-2.7296E-7
9.6333E-6	-4.0557E-6
9.6667E-6	-5.4590E-6
9.7000E-6	-4.7638E-6
9.7333E-6	-4.5177E-8
9.7667E-6	1.0830E-5
9.8000E-6	1.3876E-5
9.8333E-6	1.0399E-5
9.8667E-6	1.0747E-7
9.9000E-6	-2.7269E-5
9.9333E-6	-3.4122E-5
9.9667E-6	-1.9221E-5
1.0000E-5	5.2507E-6
1.0033E-5	6.6591E-5
1.0067E-5	8.3700E-5
1.0100E-5	2.7878E-5
1.0133E-5	-4.4762E-5
1.0167E-5	-1.7008E-4
1.0200E-5	-2.1926E-4
1.0233E-5	-4.0684E-5
1.0267E-5	2.1191E-4
1.0300E-5	4.7795E-4
1.0333E-5	6.3745E-4
1.0367E-5	1.7975E-4
1.0400E-5	-6.6097E-4
1.0433E-5	-0.0013835
1.0467E-5	-0.0019020
1.0500E-5	-0.0010798
1.0533E-5	0.0012560
1.0567E-5	0.0036138
1.0600E-5	0.0051321
1.0633E-5	0.0045411
1.0667E-5	-6.6203E-4
1.0700E-5	-0.0077650
1.0733E-5	-0.012714
1.0767E-5	-0.015913
1.0800E-5	-0.0082283
1.0833E-5	0.010122
1.0867E-5	0.027867
1.0900E-5	0.050711
1.0933E-5	0.058458
1.0967E-5	0.033128
1.1000E-5	-0.011510
1.1033E-5	-0.089251
1.1067E-5	-0.18176
1.1100E-5	-0.22664
1.1133E-5	-0.19717
1.1167E-5	-0.075449
1.1200E-5	0.18540
1.1233E-5	0.50733
1.1267E-5	0.72875
1.1300E-5	0.81240
1.1333E-5	0.67207
1.1367E-5	0.17471
1.1400E-5	-0.54988
1.1433E-5	-1.3252
1.1467E-5	-2.2537
1.1500E-5	-2.9284
1.1533E-5	-2.9546
1.1567E-5	-2.3222
1.1600E-5	-1.0433
1.1633E-5	0.87908
1.1667E-5	2.9417
1.1700E-5	4.5694
1.1733E-5	5.8903
1.1767E-5	6.3119
1.1800E-5	5.4160
1.1833E-5	3.4571
1.1867E-5	0.78313
1.1900E-5	-2.4321
1.1933E-5	-5.4132
1.1967E-5	-7.3258
1.2000E-5	-8.3029
1.2033E-5	-7.8686
1.2067E-5	-5.7415
1.2100E-5	-2.1919
1.2133E-5	1.9977
1.2167E-5	6.7991
1.2200E-5	11.581
1.2233E-5	15.765
1.2267E-5	19.381
1.2300E-5	22.174
1.2333E-5	24.092
1.2367E-5	25.279
1.2400E-5	26.145
1.2433E-5	26.902
1.2467E-5	27.584
1.2500E-5	27.928
1.2533E-5	27.507
1.2567E-5	26.860
1.2600E-5	25.672
1.2633E-5	23.594
1.2667E-5	20.724
1.2700E-5	17.348
1.2733E-5	14.103
1.2767E-5	11.961
1.2800E-5	12.182
1.2833E-5	14.033
1.2867E-5	18.456
1.2900E-5	26.177
1.2933E-5	37.221
1.2967E-5	50.050
1.3000E-5	63.870
1.3033E-5	77.507
1.3067E-5	89.036
1.3100E-5	98.088
1.3133E-5	103.02
1.3167E-5	102.18
1.3200E-5	94.405
1.3233E-5	81.058
1.3267E-5	62.672
1.3300E-5	39.194
1.3333E-5	12.120
1.3367E-5	-16.313
1.3400E-5	-44.600
1.3433E-5	-70.808
1.3467E-5	-92.682
1.3500E-5	-108.99
1.3533E-5	-120.95
1.3567E-5	-126.74
1.3600E-5	-126.09
1.3633E-5	-119.56
1.3667E-5	-110.09
1.3700E-5	-97.978
1.3733E-5	-84.470
1.3767E-5	-71.635
1.3800E-5	-59.805
1.3833E-5	-51.446
1.3867E-5	-48.668
1.3900E-5	-54.536
1.3933E-5	-68.096
1.3967E-5	-89.382
1.4000E-5	-120.60
1.4033E-5	-162.30
1.4067E-5	-211.99
1.4100E-5	-266.07
1.4133E-5	-322.00
1.4167E-5	-374.60
1.4200E-5	-419.49
1.4233E-5	-455.89
1.4267E-5	-477.48
1.4300E-5	-480.28
1.4333E-5	-464.72
1.4367E-5	-436.12
1.4400E-5	-392.76
1.4433E-5	-339.01
1.4467E-5	-281.84
1.4500E-5	-223.54
1.4533E-5	-168.72
1.4567E-5	-122.97
1.4600E-5	-89.421
1.4633E-5	-61.047
1.4667E-5	-43.004
1.4700E-5	-33.871
1.4733E-5	-28.924
1.4767E-5	-21.975
1.4800E-5	-15.212
1.4833E-5	-5.3457
1.4867E-5	10.328
1.4900E-5	29.879
1.4933E-5	51.743
1.4967E-5	76.153
1.5000E-5	100.42
1.5033E-5	120.23
1.5067E-5	135.17
1.5100E-5	145.63
1.5133E-5	150.54
1.5167E-5	150.47
1.5200E-5	146.06
1.5233E-5	139.36
1.5267E-5	132.32
1.5300E-5	126.51
1.5333E-5	121.54
1.5367E-5	118.14
1.5400E-5	115.89
1.5433E-5	112.83
1.5467E-5	108.98
1.5500E-5	103.49
1.5533E-5	94.317
1.5567E-5	80.524
1.5600E-5	65.047
1.5633E-5	47.720
1.5667E-5	28.988
1.5700E-5	11.463
1.5733E-5	-2.2874
1.5767E-5	-12.612
1.5800E-5	-18.140
1.5833E-5	-18.463
1.5867E-5	-16.152
1.5900E-5	-12.408
1.5933E-5	-7.4514
1.5967E-5	-4.7442
1.6000E-5	-7.8559
1.6033E-5	-16.267
1.6067E-5	-29.212
1.6100E-5	-46.978
1.6133E-5	-66.549
1.6167E-5	-85.948
1.6200E-5	-102.81
1.6233E-5	-112.52
1.6267E-5	-109.63
1.6300E-5	-94.943
1.6333E-5	-70.254
1.6367E-5	-33.977
1.6400E-5	12.026
1.6433E-5	63.388
1.6467E-5	115.36
1.6500E-5	162.82
1.6533E-5	199.30
1.6567E-5	222.63
1.6600E-5	234.07
1.6633E-5	228.22
1.6667E-5	204.25
1.6700E-5	165.99
1.6733E-5	119.90
1.6767E-5	66.783
1.6800E-5	11.946
1.6833E-5	-39.362
1.6867E-5	-86.915
1.6900E-5	-123.71
1.6933E-5	-146.84
1.6967E-5	-155.22
1.7000E-5	-157.99
1.7033E-5	-147.32
1.7067E-5	-125.36
1.7100E-5	-95.021
1.7133E-5	-62.032
1.7167E-5	-26.349
1.7200E-5	9.6323
1.7233E-5	43.267
1.7267E-5	74.588
1.7300E-5	100.47
1.7333E-5	117.99
1.7367E-5	125.97
1.7400E-5	127.02
1.7433E-5	121.86
1.7467E-5	107.49
1.7500E-5	86.001
1.7533E-5	61.843
1.7567E-5	38.853
1.7600E-5	17.207
1.7633E-5	1.2708
1.7667E-5	-5.3677
1.7700E-5	-3.7537
1.7733E-5	9.1881
1.7767E-5	33.970
1.7800E-5	68.812
1.7833E-5	107.02
1.7867E-5	150.97
1.7900E-5	196.91
1.7933E-5	240.56
1.7967E-5	278.67
1.8000E-5	311.19
1.8033E-5	336.18
1.8067E-5	353.03
1.8100E-5	362.92
1.8133E-5	365.52
1.8167E-5	361.19
1.8200E-5	351.00
1.8233E-5	335.34
1.8267E-5	313.23
1.8300E-5	284.71
1.8333E-5	249.33
1.8367E-5	206.14
1.8400E-5	154.46
1.8433E-5	94.953
1.8467E-5	28.064
1.8500E-5	-45.085
1.8533E-5	-121.96
1.8567E-5	-199.87
1.8600E-5	-275.75
1.8633E-5	-346.35
1.8667E-5	-407.12
1.8700E-5	-454.36
1.8733E-5	-485.24
1.8767E-5	-497.43
1.8800E-5	-488.24
1.8833E-5	-456.65
1.8867E-5	-403.47
1.8900E-5	-330.35
1.8933E-5	-239.34
1.8967E-5	-134.02
1.9000E-5	-19.908
1.9033E-5	97.340
1.9067E-5	212.54
1.9100E-5	321.19
1.9133E-5	417.24
1.9167E-5	497.11
1.9200E-5	559.77
1.9233E-5	603.29
1.9267E-5	627.35
1.9300E-5	635.43
1.9333E-5	632.68
1.9367E-5	616.15
1.9400E-5	591.12
1.9433E-5	562.40
1.9467E-5	532.68
1.9500E-5	497.47
1.9533E-5	460.61
1.9567E-5	422.90
1.9600E-5	382.53
1.9633E-5	339.54
1.9667E-5	297.05
1.9700E-5	254.75
1.9733E-5	212.61
1.9767E-5	174.68
1.9800E-5	147.20
1.9833E-5	127.79
1.9867E-5	114.36
1.9900E-5	104.86
1.9933E-5	102.92
1.9967E-5	101.40
2.0000E-5	94.555
2.0033E-5	82.134
2.0067E-5	61.537
2.0100E-5	30.638
2.0133E-5	-2.3557
2.0167E-5	-21.664
2.0200E-5	-30.831
2.0233E-5	-23.158
2.0267E-5	17.320
2.0300E-5	93.416
2.0333E-5	189.69
2.0367E-5	312.06
2.0400E-5	444.71
2.0433E-5	553.26
2.0467E-5	615.67
2.0500E-5	638.73
2.0533E-5	592.66
2.0567E-5	468.28
2.0600E-5	295.02
2.0633E-5	79.750
2.0667E-5	-158.74
2.0700E-5	-360.59
2.0733E-5	-466.07
2.0767E-5	-491.91
2.0800E-5	-401.77
2.0833E-5	-173.32
2.0867E-5	154.77
2.0900E-5	537.61
2.0933E-5	962.73
2.0967E-5	1339.3
2.1000E-5	1555.5
2.1033E-5	1613.3
2.1067E-5	1496.5
2.1100E-5	1151.8
2.1133E-5	607.15
2.1167E-5	-39.443
2.1200E-5	-765.98
2.1233E-5	-1466.4
2.1267E-5	-1977.6
2.1300E-5	-2221.3
2.1333E-5	-2241.0
2.1367E-5	-1933.9
2.1400E-5	-1281.8
2.1433E-5	-391.99
2.1467E-5	637.41
2.1500E-5	1724.3
2.1533E-5	2684.1
2.1567E-5	3334.1
2.1600E-5	3735.6
2.1633E-5	3742.8
2.1667E-5	3271.6
2.1700E-5	2349.8
2.1733E-5	1197.2
2.1767E-5	-177.04
2.1800E-5	-1616.1
2.1833E-5	-2898.2
2.1867E-5	-3982.9
2.1900E-5	-4743.7
2.1933E-5	-5036.4
2.1967E-5	-4796.1
2.2000E-5	-4208.9
2.2033E-5	-3297.1
2.2067E-5	-2106.3
2.2100E-5	-804.16
2.2133E-5	433.64
2.2167E-5	1535.7
2.2200E-5	2360.7
2.2233E-5	2792.2
2.2267E-5	2856.3
2.2300E-5	2654.4
2.2333E-5	2106.0
2.2367E-5	1299.0
2.2400E-5	386.66
2.2433E-5	-490.53
2.2467E-5	-1308.1
2.2500E-5	-1943.8
2.2533E-5	-2308.3
2.2567E-5	-2481.6
2.2600E-5	-2376.1
2.2633E-5	-2002.2
2.2667E-5	-1414.3
2.2700E-5	-777.07
2.2733E-5	-66.363
2.2767E-5	649.75
2.2800E-5	1289.5
2.2833E-5	1800.7
2.2867E-5	2172.3
2.2900E-5	2375.6
2.2933E-5	2405.4
2.2967E-5	2309.2
2.3000E-5	2112.4
2.3033E-5	1817.9
2.3067E-5	1464.7
2.3100E-5	1097.3
2.3133E-5	747.86
2.3167E-5	422.06
2.3200E-5	135.95
2.3233E-5	-106.98
2.3267E-5	-308.89
2.3300E-5	-463.04
2.3333E-5	-579.36
2.3367E-5	-665.68
2.3400E-5	-737.49
2.3433E-5	-789.85
2.3467E-5	-826.04
2.3500E-5	-840.82
2.3533E-5	-836.31
2.3567E-5	-819.30
2.3600E-5	-780.04
2.3633E-5	-709.48
2.3667E-5	-611.10
2.3700E-5	-496.06
2.3733E-5	-360.80
2.3767E-5	-210.29
2.3800E-5	-56.818
2.3833E-5	96.030
2.3867E-5	241.01
2.3900E-5	364.99
2.3933E-5	458.07
2.3967E-5	533.75
2.4000E-5	583.62
2.4033E-5	601.91
2.4067E-5	588.79
2.4100E-5	564.07
2.4133E-5	524.63
2.4167E-5	472.62
2.4200E-5	414.19
2.4233E-5	352.20
2.4267E-5	289.31
2.4300E-5	228.79
2.4333E-5	176.56
2.4367E-5	123.27
2.4400E-5	66.654
2.4433E-5	13.716
2.4467E-5	-30.082
2.4500E-5	-70.929
2.4533E-5	-116.62
2.4567E-5	-158.16
2.4600E-5	-193.03
2.4633E-5	-223.92
2.4667E-5	-251.72
2.4700E-5	-275.13
2.4733E-5	-298.18
2.4767E-5	-325.18
2.4800E-5	-341.77
2.4833E-5	-356.50
2.4867E-5	-375.15
2.4900E-5	-400.14
2.4933E-5	-409.44
2.4967E-5	-413.80
2.5000E-5	-413.57
2.5033E-5	-404.15
2.5067E-5	-376.98
2.5100E-5	-336.73
2.5133E-5	-280.70
2.5167E-5	-204.07
2.5200E-5	-115.38
2.5233E-5	-20.667
2.5267E-5	82.607
2.5300E-5	192.87
2.5333E-5	296.14
2.5367E-5	382.36
2.5400E-5	454.34
2.5433E-5	507.53
2.5467E-5	533.48
2.5500E-5	528.44
2.5533E-5	495.76
2.5567E-5	433.47
2.5600E-5	340.26
2.5633E-5	226.97
2.5667E-5	95.265
2.5700E-5	-53.438
2.5733E-5	-216.40
2.5767E-5	-373.05
2.5800E-5	-525.32
2.5833E-5	-669.52
2.5867E-5	-799.22
2.5900E-5	-900.78
2.5933E-5	-977.28
2.5967E-5	-1025.9
2.6000E-5	-1042.0
2.6033E-5	-1025.5
2.6067E-5	-984.33
2.6100E-5	-919.43
2.6133E-5	-834.10
2.6167E-5	-739.07
2.6200E-5	-644.03
2.6233E-5	-552.06
2.6267E-5	-470.59
2.6300E-5	-408.19
2.6333E-5	-367.68
2.6367E-5	-347.46
2.6400E-5	-347.72
2.6433E-5	-365.29
2.6467E-5	-394.89
2.6500E-5	-429.70
2.6533E-5	-462.60
2.6567E-5	-486.17
2.6600E-5	-495.44
2.6633E-5	-487.59
2.6667E-5	-460.30
2.6700E-5	-414.98
2.6733E-5	-351.93
2.6767E-5	-275.49
2.6800E-5	-192.59
2.6833E-5	-110.84
2.6867E-5	-31.448
2.6900E-5	42.550
2.6933E-5	104.46
2.6967E-5	152.99
2.7000E-5	191.16
2.7033E-5	219.09
2.7067E-5	238.98
2.7100E-5	257.13
2.7133E-5	277.87
2.7167E-5	295.74
2.7200E-5	319.19
2.7233E-5	351.71
2.7267E-5	391.93
2.7300E-5	429.87
2.7333E-5	471.84
2.7367E-5	513.51
2.7400E-5	547.40
2.7433E-5	573.24
2.7467E-5	590.56
2.7500E-5	593.37
2.7533E-5	577.27
2.7567E-5	551.57
2.7600E-5	515.00
2.7633E-5	464.85
2.7667E-5	404.53
2.7700E-5	342.95
2.7733E-5	278.16
2.7767E-5	211.70
2.7800E-5	149.93
2.7833E-5	95.922
2.7867E-5	43.639
2.7900E-5	-1.7614
2.7933E-5	-36.988
2.7967E-5	-63.924
2.8000E-5	-88.926
